location_id,case_id,is_metro,area_name,parents,children,housing_cost,food_cost,transportation_cost,healthcare_cost,other_necessities_cost,childcare_cost,taxes,total_cost,median_family_income
9,343,True,Palm Coast,2,1,13200.0,8143.73,13684.59,12689.18,7733.67,7105.12,6922.04,69478.33,64718.79
9,343,True,Palm Coast,2,2,13200.0,10313.86,14873.89,15271.39,8520.0,11937.23,6682.88,80799.24,64718.79
9,343,True,Palm Coast,2,3,17376.0,12592.43,15199.7,17853.61,10858.75,13424.03,7522.51,94827.03,64718.79
9,343,True,Palm Coast,2,4,17376.0,15410.12,15324.14,20435.83,11879.7,13424.03,7034.6,100884.42,64718.79
9,344,False,Franklin County,1,0,7740.0,3091.79,10953.74,5950.79,3924.78,0.0,4776.33,36437.43,57063.8
9,344,False,Franklin County,1,1,9036.0,4556.54,11637.85,8891.13,4925.11,5814.82,4113.81,48975.27,57063.8
9,344,False,Franklin County,1,2,9036.0,6676.1,12352.24,11831.47,5693.11,10096.18,3666.88,59351.98,57063.8
9,344,False,Franklin County,1,3,12936.0,8906.21,12821.2,14771.81,7914.29,11413.52,4715.31,73478.34,57063.8
9,344,False,Franklin County,1,4,12936.0,10901.8,13037.69,17712.15,8637.38,11413.52,4092.34,78730.88,57063.8
9,344,False,Franklin County,2,0,7932.0,5668.28,12902.49,11901.58,4927.92,0.0,5552.91,48885.18,57063.8
9,344,False,Franklin County,2,1,9036.0,7054.74,13571.73,14841.92,5830.31,5814.82,5598.38,61747.89,57063.8
9,344,False,Franklin County,2,2,9036.0,8934.68,14010.09,17782.26,6511.48,10096.18,5045.68,71416.37,57063.8
9,344,False,Franklin County,2,3,12936.0,10908.56,14206.15,20722.6,8639.83,11413.52,5575.15,84401.81,57063.8
9,344,False,Franklin County,2,4,12936.0,13349.47,14834.72,23662.94,9524.26,11413.52,4947.02,90667.93,57063.8
9,345,True,Tallahassee,1,0,6388.05,3060.66,11651.86,6277.48,3423.64,0.0,4604.96,35406.64,52053.92
9,345,True,Tallahassee,1,1,8407.92,4510.67,12968.48,9467.87,4680.91,5918.14,4343.7,50297.68,52053.92
9,345,True,Tallahassee,1,2,8407.92,6608.89,13760.04,12658.25,5441.18,9943.0,3911.02,60730.29,52053.92
9,345,True,Tallahassee,1,3,11174.98,8816.55,14290.8,15848.64,7243.72,11181.42,4659.66,73215.77,52053.92
9,345,True,Tallahassee,1,4,11174.98,10792.05,14556.84,19039.02,7959.52,11181.42,4116.48,78820.31,52053.92
9,345,True,Tallahassee,2,0,6921.75,5611.21,14258.73,12554.96,4541.19,0.0,5660.43,49548.27,52053.92
9,345,True,Tallahassee,2,1,8407.92,6983.72,14999.68,15745.35,5577.0,5918.14,5905.91,63537.71,52053.92
9,345,True,Tallahassee,2,2,8407.92,8844.73,15495.91,18935.73,6251.32,9943.0,5366.47,73245.08,52053.92
9,345,True,Tallahassee,2,3,11174.98,10798.75,15738.27,22126.12,7961.95,11181.42,5608.34,84589.82,52053.92
9,345,True,Tallahassee,2,4,11174.98,13215.08,15775.9,25316.5,8837.48,11181.42,4892.27,90393.62,52053.92
9,346,True,Gainesville,1,0,6398.73,3434.17,11234.9,6061.48,3562.85,0.0,4583.1,35275.22,51923.51
9,346,True,Gainesville,1,1,8608.48,5061.13,12224.84,9144.54,4953.04,5912.86,4333.44,50238.32,51923.51
9,346,True,Gainesville,1,2,8608.48,7415.4,13674.38,12227.6,5806.08,9934.13,4092.75,61758.82,51923.51
9,346,True,Gainesville,1,3,11247.46,9892.47,14293.67,15310.67,7659.83,11171.44,4934.77,74510.3,51923.51
9,346,True,Gainesville,1,4,11247.46,12109.05,14636.61,18393.73,8462.98,11171.44,4601.88,80623.15,51923.51
9,346,True,Gainesville,2,0,7130.02,6295.97,13178.03,12122.96,4864.76,0.0,5603.12,49194.86,51923.51
9,346,True,Gainesville,2,1,8608.48,7835.97,14628.57,15206.02,5958.47,5912.86,6013.3,64163.68,51923.51
9,346,True,Gainesville,2,2,8608.48,9924.09,15210.3,18289.08,6715.08,9934.13,5536.77,74217.93,51923.51
9,346,True,Gainesville,2,3,11247.46,12116.56,15527.44,21372.15,8465.7,11171.44,5805.18,85705.93,51923.51
9,346,True,Gainesville,2,4,11247.46,14827.76,15628.94,24455.21,9448.08,11171.44,5212.12,91991.02,51923.51
9,347,False,Glades County,1,0,8076.0,3662.42,11041.5,7234.79,4253.29,0.0,5295.38,39563.37,50057.77
9,347,False,Glades County,1,1,9420.0,5397.52,11828.2,10813.11,5368.97,5661.54,4871.59,53360.93,50057.77
9,347,False,Glades County,1,2,9420.0,7908.26,12572.56,14391.43,6278.71,9830.04,4779.34,65180.36,50057.77
9,347,False,Glades County,1,3,11712.0,10549.97,13052.01,17969.76,8066.39,11112.66,5735.61,78198.39,50057.77
9,347,False,Glades County,1,4,11712.0,12913.88,13271.98,21548.08,8922.93,11112.66,5861.83,85343.35,50057.77
9,347,False,Glades County,2,0,8100.0,6714.44,12829.56,14469.58,5367.85,0.0,6380.33,53861.76,50057.77
9,347,False,Glades County,2,1,9420.0,8356.79,13520.64,18047.9,6441.23,5661.54,6694.06,68142.16,50057.77
9,347,False,Glades County,2,2,9420.0,10583.7,13965.79,21626.22,7248.13,9830.04,6379.84,79053.72,50057.77
9,347,False,Glades County,2,3,11712.0,12921.89,14161.94,25204.54,8925.83,11112.66,6686.88,90725.75,50057.77
9,347,False,Glades County,2,4,11712.0,15813.29,14781.52,28782.87,9973.5,11112.66,6595.4,98771.24,50057.77
9,348,True,Gulf County,1,0,9108.0,3486.04,11115.29,4813.48,4563.32,0.0,5060.2,38146.32,56889.24
9,348,True,Gulf County,1,1,12084.0,5137.58,11796.53,7276.45,6240.06,6904.15,5068.48,54507.25,56889.24
9,348,True,Gulf County,1,2,12084.0,7527.41,12511.46,9739.42,7105.99,11599.59,4822.32,65390.18,56889.24
9,348,True,Gulf County,1,3,15036.0,10041.9,12981.89,12202.38,9086.71,13044.34,5710.65,78103.87,56889.24
9,348,True,Gulf County,1,4,15036.0,12291.96,13201.89,14665.35,9902.0,13044.34,5376.38,83517.91,56889.24
9,348,True,Gulf County,2,0,9168.0,6391.08,13038.45,9626.96,5637.67,0.0,5655.46,49517.61,56889.24
9,348,True,Gulf County,2,1,12084.0,7954.34,13708.94,12089.93,7260.68,6904.15,6395.98,66398.02,56889.24
9,348,True,Gulf County,2,2,12084.0,10074.0,14149.15,14552.9,8028.72,11599.59,5919.18,76407.53,56889.24
9,348,True,Gulf County,2,3,15036.0,12299.59,14349.83,17015.87,9904.76,13044.34,6178.83,87829.21,56889.24
9,348,True,Gulf County,2,4,15036.0,15051.75,14994.04,19478.83,10901.98,13044.34,5649.47,94156.41,56889.24
9,349,False,Hamilton County,1,0,6636.0,3071.04,10997.44,6610.79,3517.24,0.0,4611.11,35443.62,52139.14
9,349,False,Hamilton County,1,1,8808.0,4525.96,11734.34,9879.07,4831.42,5757.88,4256.48,49793.15,52139.14
9,349,False,Hamilton County,1,2,8808.0,6631.29,12459.74,13147.34,5594.26,9997.31,3872.04,60509.99,52139.14
9,349,False,Hamilton County,1,3,12600.0,8846.43,12929.28,16415.61,7770.89,11301.75,5013.03,74877.0,52139.14
9,349,False,Hamilton County,1,4,12600.0,10828.63,13141.64,19683.89,8489.12,11301.75,4610.61,80655.64,52139.14
9,349,False,Hamilton County,2,0,6780.0,5630.24,12819.7,13221.58,4496.72,0.0,5478.61,48426.84,52139.14
9,349,False,Hamilton County,2,1,8808.0,7007.39,13496.64,16489.85,5730.54,5757.88,5835.13,63125.44,52139.14
9,349,False,Hamilton County,2,2,8808.0,8874.71,13933.38,19758.13,6407.15,9997.31,5345.24,73123.92,52139.14
9,349,False,Hamilton County,2,3,12600.0,10835.35,14123.16,23026.41,8491.55,11301.75,5907.28,86285.5,52139.14
9,349,False,Hamilton County,2,4,12600.0,13259.87,14740.22,26294.68,9370.05,11301.75,5410.82,92977.39,52139.14
9,350,False,Hardee County,1,0,6780.0,3029.54,11198.28,7642.79,3554.38,0.0,4884.71,37089.69,50667.7
9,350,False,Hardee County,1,1,9000.0,4464.8,11847.77,11423.84,4878.83,5657.53,4618.68,51891.44,50667.7
9,350,False,Hardee County,1,2,9000.0,6541.68,12541.62,15204.88,5631.36,9823.08,4355.97,63098.6,50667.7
9,350,False,Hardee County,1,3,11664.0,8726.89,12998.46,18985.92,7388.42,11104.79,5287.02,76155.52,50667.7
9,350,False,Hardee County,1,4,11664.0,10682.3,13208.0,22766.97,8096.95,11104.79,5151.27,82674.27,50667.7
9,350,False,Hardee County,2,0,6828.0,5554.15,13116.44,15285.58,4486.54,0.0,5934.29,51205.01,50667.7
9,350,False,Hardee County,2,1,9000.0,6912.7,13763.97,19066.63,5765.8,5657.53,6429.94,66596.57,50667.7
9,350,False,Hardee County,2,2,9000.0,8754.79,14188.2,22847.67,6433.26,9823.08,6037.11,77084.1,50667.7
9,350,False,Hardee County,2,3,11664.0,10688.93,14375.88,26628.72,8099.35,11104.79,6372.93,88934.59,50667.7
9,350,False,Hardee County,2,4,11664.0,13080.69,15006.93,30409.76,8965.98,11104.79,6091.38,96323.52,50667.7
9,351,False,Hendry County,1,0,7548.0,3174.79,10606.71,5974.79,3885.29,0.0,4682.33,35871.91,46288.29
9,351,False,Hendry County,1,1,8808.0,4678.87,11293.02,8927.06,4886.82,5723.83,3994.34,48311.93,46288.29
9,351,False,Hendry County,1,2,8808.0,6855.32,12007.67,11879.32,5675.44,9938.18,3554.4,58718.34,46288.29
9,351,False,Hendry County,1,3,12600.0,9145.3,12480.69,14831.59,7879.18,11234.91,4556.54,72728.21,46288.29
9,351,False,Hendry County,1,4,12600.0,11194.47,12703.08,17783.85,8621.67,11234.91,3906.97,78044.95,46288.29
9,351,False,Hendry County,2,0,7728.0,5820.45,12592.99,11949.58,4909.14,0.0,5488.64,48488.79,46288.29
9,351,False,Hendry County,2,1,8808.0,7244.13,13259.55,14901.85,5816.32,5723.83,5516.1,61269.77,46288.29
9,351,False,Hendry County,2,2,8808.0,9174.54,13699.2,17854.11,6515.78,9938.18,4964.48,70954.28,46288.29
9,351,False,Hendry County,2,3,12600.0,11201.41,13898.82,20806.38,8624.19,11234.91,5476.27,83841.98,46288.29
9,351,False,Hendry County,2,4,12600.0,13707.84,14515.68,23758.64,9532.37,11234.91,4854.43,90203.87,46288.29
9,352,True,Tampa-St. Petersburg-Clearwater,1,0,10469.32,3351.17,10126.22,4945.48,5007.71,0.0,5222.14,39122.04,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,1,1,13454.5,4938.8,11105.39,7474.03,6664.62,7231.65,5364.37,56233.38,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,1,2,13454.5,7236.17,12125.85,10002.59,7497.05,12149.82,5316.26,67782.25,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,1,3,17477.09,9653.37,13463.34,12531.15,9830.44,13663.1,7212.46,83830.95,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,1,4,17477.09,11816.38,14018.01,15059.7,10614.18,13663.1,6997.8,89646.27,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,2,0,11009.19,6143.8,12421.3,9890.96,6215.21,0.0,6017.05,51697.51,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,2,1,13454.5,7646.58,13397.38,12419.52,7645.75,7231.65,6765.55,68560.93,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,2,2,13454.5,9684.23,14781.6,14948.07,8384.08,12149.82,6532.97,79935.26,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,2,3,17477.09,11823.71,15314.34,17476.63,10616.84,13663.1,7281.87,93653.57,58703.64
9,352,True,Tampa-St. Petersburg-Clearwater,2,4,17477.09,14469.39,15647.2,20005.18,11575.47,13663.1,6768.41,99605.85,58703.64
9,353,True,Sebring,1,0,6900.0,3257.79,10373.09,4945.48,3680.57,0.0,4276.58,33433.51,51050.71
9,353,True,Sebring,1,1,10452.0,4801.19,11142.56,7474.03,5526.83,6324.63,4295.07,50016.32,51050.71
9,353,True,Sebring,1,2,10452.0,7034.55,11938.06,10002.59,6336.07,10625.95,3818.55,60207.76,51050.71
9,353,True,Sebring,1,3,13200.0,9384.39,12488.92,12531.15,8183.22,11949.43,4440.36,72177.46,51050.71
9,353,True,Sebring,1,4,13200.0,11487.13,12788.11,15059.7,8945.12,11949.43,3643.73,77073.22,51050.71
9,353,True,Sebring,2,0,7932.0,5972.61,12454.56,9890.96,5038.19,0.0,5157.61,46445.94,51050.71
9,353,True,Sebring,2,1,10452.0,7433.52,13200.99,12419.52,6480.63,6324.63,5631.98,61943.27,51050.71
9,353,True,Sebring,2,2,10452.0,9414.39,13718.55,14948.07,7198.38,10625.95,5042.84,71400.18,51050.71
9,353,True,Sebring,2,3,13200.0,11494.26,13995.18,17476.63,8947.7,11949.43,5196.33,82259.52,51050.71
9,353,True,Sebring,2,4,13200.0,14066.22,14699.3,20005.18,9879.62,11949.43,4477.5,88277.25,51050.71
9,354,True,Tampa-St. Petersburg-Clearwater,1,0,12150.37,3527.54,9304.43,4837.48,5680.72,0.0,5540.44,41040.98,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,1,1,15614.88,5198.74,10088.06,7312.37,7541.6,7773.03,5912.49,59441.17,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,1,2,15614.88,7617.02,10985.6,9787.27,8417.83,13059.39,6119.08,71601.07,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,1,3,20283.37,10161.45,12159.42,12262.16,11031.36,14685.96,8598.09,89181.81,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,1,4,20283.37,12438.3,12601.59,14737.05,11856.35,14685.96,8434.12,95036.75,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,2,0,12776.93,6467.16,11490.3,9674.96,6972.89,0.0,6360.34,53742.59,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,2,1,15614.88,8049.03,12349.62,12149.85,8574.37,7773.03,7323.3,71834.09,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,2,2,15614.88,10193.93,13577.21,14624.75,9351.55,13059.39,7165.64,83587.34,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,2,3,20283.37,12446.01,14000.68,17099.64,11859.15,14685.96,8325.14,98699.95,74058.8
9,354,True,Tampa-St. Petersburg-Clearwater,2,4,20283.37,15230.94,14220.43,19574.53,12868.23,14685.96,7836.88,104700.34,74058.8
9,355,False,Holmes County,1,0,6636.0,3652.04,11452.15,5686.79,3727.76,0.0,4675.38,35830.13,52453.36
9,355,False,Holmes County,1,1,8808.0,5382.23,12233.91,8495.96,5141.68,5677.62,4298.86,50038.25,52453.36
9,355,False,Holmes County,1,2,8808.0,7885.86,13006.27,11305.12,6048.84,9857.96,3930.95,60843.01,52453.36
9,355,False,Holmes County,1,3,11232.0,10520.08,13523.76,14114.29,7881.64,11144.22,4622.04,73038.03,52453.36
9,355,False,Holmes County,1,4,11232.0,12877.29,13786.26,16923.46,8735.75,11144.22,4114.69,78813.67,52453.36
9,355,False,Holmes County,2,0,6684.0,6695.41,13298.15,11373.58,4847.89,0.0,5469.08,48368.11,52453.36
9,355,False,Holmes County,2,1,8808.0,8333.12,14022.11,14182.75,6210.9,5677.62,5823.56,63058.06,52453.36
9,355,False,Holmes County,2,2,8808.0,10553.71,14507.09,16991.91,7015.51,9857.96,5335.79,73069.98,52453.36
9,355,False,Holmes County,2,3,11232.0,12885.28,14748.61,19801.08,8738.64,11144.22,5515.78,84065.62,52453.36
9,355,False,Holmes County,2,4,11232.0,15768.5,15453.84,22610.25,9783.34,11144.22,5014.8,91006.95,52453.36
9,356,True,Sebastian-Vero Beach,1,0,8388.0,3921.8,10295.36,4849.48,4460.32,0.0,4826.93,36741.89,71933.27
9,356,True,Sebastian-Vero Beach,1,1,12708.0,5779.78,11086.39,7330.34,6698.85,7075.25,5325.03,56003.63,71933.27
9,356,True,Sebastian-Vero Beach,1,2,12708.0,8468.34,11908.16,9811.19,7673.02,11887.05,5313.57,67769.33,71933.27
9,356,True,Sebastian-Vero Beach,1,3,17160.0,11297.14,13023.43,12292.05,10311.14,13367.6,7505.29,84956.65,71933.27
9,356,True,Sebastian-Vero Beach,1,4,17160.0,13828.46,13362.32,14772.9,11228.34,13367.6,7382.86,91102.48,71933.27
9,356,True,Sebastian-Vero Beach,2,0,10572.0,7189.96,12480.5,9698.96,6435.86,0.0,6157.69,52534.97,71933.27
9,356,True,Sebastian-Vero Beach,2,1,12708.0,8948.63,13253.94,12179.82,7847.05,7075.25,6810.26,68822.94,71933.27
9,356,True,Sebastian-Vero Beach,2,2,12708.0,11333.25,14416.37,14660.67,8711.09,11887.05,6598.93,80315.36,71933.27
9,356,True,Sebastian-Vero Beach,2,3,17160.0,13837.04,14733.1,17141.52,11231.45,13367.6,7565.53,95036.24,71933.27
9,356,True,Sebastian-Vero Beach,2,4,17160.0,16933.21,14844.9,19622.38,12353.32,13367.6,7148.59,101430.0,71933.27
9,357,False,Jackson County,1,0,5808.0,3340.79,11024.87,5614.79,3314.97,0.0,4265.89,33369.31,53542.82
9,357,False,Jackson County,1,1,8808.0,4923.51,11715.31,8388.18,4975.47,5542.34,4002.09,48354.91,53542.82
9,357,False,Jackson County,1,2,8808.0,7213.77,12430.42,11161.57,5805.32,9623.07,3528.09,58570.25,53542.82
9,357,False,Jackson County,1,3,11688.0,9623.49,12899.68,13934.97,7721.99,10878.68,4177.27,70924.08,53542.82
9,357,False,Jackson County,1,4,11688.0,11779.8,13117.63,16708.36,8503.31,10878.68,3362.54,76038.32,53542.82
9,357,False,Jackson County,2,0,7452.0,6124.78,12911.02,11229.58,4919.4,0.0,5418.36,48055.14,53542.82
9,357,False,Jackson County,2,1,8808.0,7622.91,13580.04,14002.97,5953.57,5542.34,5465.39,60975.21,53542.82
9,357,False,Jackson County,2,2,8808.0,9654.25,14017.88,16776.36,6689.6,9623.07,4874.71,70443.88,53542.82
9,357,False,Jackson County,2,3,11688.0,11787.1,14215.03,19549.76,8505.96,10878.68,5101.87,81726.4,53542.82
9,357,False,Jackson County,2,4,11688.0,14424.59,14844.52,22323.15,9461.62,10878.68,4438.27,88058.84,53542.82
9,358,True,Tallahassee,1,0,7254.86,3413.42,11740.1,5689.48,3865.54,0.0,4836.57,36799.96,62681.57
9,358,True,Tallahassee,1,1,9548.81,5030.55,13153.68,8587.71,5282.68,6197.41,4728.54,52529.38,62681.57
9,358,True,Tallahassee,1,2,9548.81,7370.59,13989.9,11485.93,6130.57,10412.21,4405.48,63343.49,62681.57
9,358,True,Tallahassee,1,3,12691.34,9832.69,14552.27,14384.16,8161.35,11709.07,5413.89,76744.77,62681.57
9,358,True,Tallahassee,1,4,12691.34,12035.88,14842.92,17282.39,8959.65,11709.07,5150.62,82671.87,62681.57
9,358,True,Tallahassee,2,0,7860.99,6257.93,14285.43,11378.96,5115.84,0.0,5859.21,50758.35,62681.57
9,358,True,Tallahassee,2,1,9548.81,7788.62,15069.58,14277.19,6282.04,6197.41,6222.86,65386.52,62681.57
9,358,True,Tallahassee,2,2,9548.81,9864.12,15597.2,17175.41,7034.07,10412.21,5738.11,75369.94,62681.57
9,358,True,Tallahassee,2,3,12691.34,12043.35,15864.3,20073.64,8962.35,11709.07,6113.5,87457.55,62681.57
9,358,True,Tallahassee,2,4,12691.34,14738.17,15922.72,22971.87,9938.79,11709.07,5513.51,93485.47,62681.57
9,359,False,Lafayette County,1,0,8232.0,3019.16,11567.26,5914.79,4076.74,0.0,5005.2,37815.15,61979.22
9,359,False,Lafayette County,1,1,9600.0,4449.51,12411.61,8837.24,5090.69,5723.17,4376.73,50488.96,61979.22
9,359,False,Lafayette County,1,2,9600.0,6519.28,13200.81,11759.7,5840.65,9937.04,3919.23,60776.71,61979.22
9,359,False,Lafayette County,1,3,12312.0,8697.0,13723.43,14682.15,7612.39,11233.62,4580.36,72840.95,61979.22
9,359,False,Lafayette County,1,4,12312.0,10645.72,14581.62,17604.6,8318.49,11233.62,4113.61,78809.66,61979.22
9,359,False,Lafayette County,2,0,8424.0,5535.13,13406.73,11829.58,5057.94,0.0,5731.2,49984.58,61979.22
9,359,False,Lafayette County,2,1,9600.0,6889.03,14143.8,14752.03,5974.62,5723.17,5792.07,62874.72,61979.22
9,359,False,Lafayette County,2,2,9600.0,8724.8,14631.33,17674.49,6639.8,9937.04,5223.84,72431.3,61979.22
9,359,False,Lafayette County,2,3,12312.0,10652.32,15528.19,20596.94,8320.88,11233.62,5535.98,84179.93,61979.22
9,359,False,Lafayette County,2,4,12312.0,13035.89,15570.14,23519.39,9184.54,11233.62,4731.73,89587.31,61979.22
9,360,True,Orlando-Kissimmee-Sanford,1,0,11356.15,3444.54,10293.6,5041.48,5362.88,0.0,5540.07,41038.72,67487.12
9,360,True,Orlando-Kissimmee-Sanford,1,1,14219.41,5076.42,11182.0,7617.73,6991.64,7392.52,5696.63,58176.35,67487.12
9,360,True,Orlando-Kissimmee-Sanford,1,2,14219.41,7437.8,12096.76,10193.99,7847.26,12420.09,5779.29,69994.59,67487.12
9,360,True,Orlando-Kissimmee-Sanford,1,3,18438.95,9922.35,13320.58,12770.24,10276.42,13967.03,7940.93,86636.5,67487.12
9,360,True,Orlando-Kissimmee-Sanford,1,4,18438.95,12145.63,13762.18,15346.5,11082.0,13967.03,7756.34,92498.62,67487.12
9,360,True,Orlando-Kissimmee-Sanford,2,0,12271.1,6314.99,12503.06,10082.96,6734.48,0.0,6465.99,54372.59,67487.12
9,360,True,Orlando-Kissimmee-Sanford,2,1,14219.41,7859.64,13371.04,12659.22,8000.11,7392.52,7116.32,70618.27,67487.12
9,360,True,Orlando-Kissimmee-Sanford,2,2,14219.41,9954.07,14639.87,15235.47,8759.01,12420.09,6915.88,82143.8,67487.12
9,360,True,Orlando-Kissimmee-Sanford,2,3,18438.95,12153.16,15058.77,17811.72,11084.73,13967.03,7836.86,96351.23,67487.12
9,360,True,Orlando-Kissimmee-Sanford,2,4,18438.95,14872.56,15275.56,20387.98,12070.07,13967.03,7342.29,102354.45,67487.12
9,361,True,Cape Coral-Fort Myers,1,0,11172.0,3569.04,9731.17,5485.48,5341.26,0.0,5500.37,40799.32,71360.3
9,361,True,Cape Coral-Fort Myers,1,1,14364.0,5259.9,10630.04,8282.35,7110.51,7369.13,5807.02,58822.95,71360.3
9,361,True,Cape Coral-Fort Myers,1,2,14364.0,7706.64,11584.12,11079.21,7997.06,12380.79,6019.39,71131.22,71360.3
9,361,True,Cape Coral-Fort Myers,1,3,18708.0,10280.99,12830.38,13876.08,10503.85,13922.84,8437.88,88560.02,71360.3
9,361,True,Cape Coral-Fort Myers,1,4,18708.0,12584.63,13317.29,16672.94,11338.55,13922.84,8412.89,94957.15,71360.3
9,361,True,Cape Coral-Fort Myers,2,0,11412.0,6543.25,12002.36,10970.96,6505.89,0.0,6370.87,53805.33,71360.3
9,361,True,Cape Coral-Fort Myers,2,1,14364.0,8143.73,12912.55,13767.82,8155.44,7369.13,7364.69,72077.36,71360.3
9,361,True,Cape Coral-Fort Myers,2,2,14364.0,10313.86,14207.72,16564.69,8941.76,12380.79,7239.02,84011.84,71360.3
9,361,True,Cape Coral-Fort Myers,2,3,18708.0,12592.43,14673.51,19361.55,11341.38,13922.84,8384.57,98984.3,71360.3
9,361,True,Cape Coral-Fort Myers,2,4,18708.0,15410.12,14935.15,22158.42,12362.34,13922.84,8007.36,105504.25,71360.3
9,362,True,Tallahassee,1,0,9648.02,3610.54,9395.71,5089.48,4804.1,0.0,4953.01,37500.86,79507.14
9,362,True,Tallahassee,1,1,12698.68,5321.06,10604.48,7689.58,6529.26,6968.45,5145.68,54957.2,79507.14
9,362,True,Tallahassee,1,2,12698.68,7796.25,11542.79,10289.69,7426.12,11707.62,5053.66,66514.8,79507.14
9,362,True,Tallahassee,1,3,16877.84,10400.54,12252.58,12889.79,9884.03,13165.82,6807.22,82277.82,79507.14
9,362,True,Tallahassee,1,4,16877.84,12730.96,12708.98,15489.9,10728.44,13165.82,6659.88,88361.81,79507.14
9,362,True,Tallahassee,2,0,10454.09,6619.33,12137.63,10178.96,6186.37,0.0,5996.03,51572.42,79507.14
9,362,True,Tallahassee,2,1,12698.68,8238.42,13040.28,12779.06,7586.34,6968.45,6665.87,67977.11,79507.14
9,362,True,Tallahassee,2,2,12698.68,10433.78,13724.02,15379.17,8381.81,11707.62,6306.45,78631.52,79507.14
9,362,True,Tallahassee,2,3,16877.84,12738.86,14162.37,17979.27,10731.3,13165.82,7098.15,92753.61,79507.14
9,362,True,Tallahassee,2,4,16877.84,15589.31,14398.96,20579.38,11764.13,13165.82,6647.52,99022.95,79507.14
9,363,False,Levy County,1,0,6636.0,3205.91,10640.45,5794.79,3566.11,0.0,4413.68,34256.94,47944.56
9,363,False,Levy County,1,1,8808.0,4724.74,11488.51,8657.62,4903.44,5651.76,3975.97,48210.03,47944.56
9,363,False,Levy County,1,2,8808.0,6922.53,12281.78,11520.45,5699.79,9813.05,3528.84,58574.44,47944.56
9,363,False,Levy County,1,3,12012.0,9234.96,12807.15,14383.28,7698.61,11093.45,4305.21,71534.67,47944.56
9,363,False,Levy County,1,4,12012.0,11304.22,13070.79,17246.11,8448.38,11093.45,3548.9,76723.85,47944.56
